user_id,age,amount,payment_method_Visa,payment_method_MasterCard,payment_method_PayPal,payment_method_Crypto,device_Mobile,device_Desktop,country_USA,country_UK,country_India,country_Germany,country_Brazil,country_Russia,country_China,country_original,transaction_time,is_fraud,fraud_probability,risk_score,anomaly
3295,54,3649.58,False,True,False,False,False,True,False,False,False,False,True,False,False,Brazil,2024-06-23 05:35:28.926603,0,0.47,1715.3025999999998,0
4092,72,1238.24,False,False,False,True,False,True,False,False,False,True,False,False,False,Germany,2025-03-19 11:16:29.942047,0,0.05,61.912000000000006,0
4195,52,326.85,False,False,True,False,False,True,False,False,False,False,False,True,False,Russia,2024-04-25 10:10:18.274050,0,0.49,160.1565,0
6463,69,1791.53,True,False,False,False,True,False,False,False,False,False,False,True,False,Russia,2024-06-26 06:20:31.728146,0,0.38,680.7814,0
3312,65,3519.01,False,True,False,False,False,True,False,False,False,True,False,False,False,Germany,2025-02-10 06:15:38.902558,0,0.58,2041.0258,0
2064,31,3935.04,False,True,False,False,True,False,False,True,False,False,False,False,False,UK,2024-08-09 00:59:33.960826,1,0.54,2124.9216,0
9606,69,3948.96,False,False,False,True,False,True,False,False,False,True,False,False,False,Germany,2025-01-15 00:54:17.364365,0,0.88,3475.0848,0
3100,55,340.54,False,False,True,False,True,False,False,False,False,True,False,False,False,Germany,2024-06-20 15:05:12.092698,0,0.39,132.81060000000002,0
6098,28,4390.47,False,True,False,False,True,False,True,False,False,False,False,False,False,USA,2024-06-13 00:42:38.930322,0,0.36,1580.5692000000001,0
6765,64,421.62,True,False,False,False,False,True,False,False,False,False,False,True,False,Russia,2025-03-29 11:22:54.852412,0,0.37,155.9994,0
4386,59,4197.01,False,False,False,True,True,False,False,False,False,False,True,False,False,Brazil,2024-12-22 03:23:55.860535,0,0.19,797.4319,0
8452,48,32.17,False,True,False,False,True,False,False,False,False,False,False,True,False,Russia,2025-01-01 18:01:34.323527,0,0.41,13.1897,0
4370,66,2300.73,False,True,False,False,False,True,True,False,False,False,False,False,False,USA,2024-05-31 01:24:31.260648,0,0.52,1196.3796,0
1389,60,4254.55,False,False,True,False,True,False,False,True,False,False,False,False,False,UK,2024-10-15 05:00:18.547093,0,0.29,1233.8195,0
7512,50,4455.44,False,False,True,False,False,True,False,False,False,False,True,False,False,Brazil,2025-04-18 05:20:19.069964,0,0.35,1559.4039999999998,0
7348,57,1486.02,False,False,False,True,False,True,False,False,False,False,False,False,True,China,2024-05-18 13:26:49.351267,0,0.25,371.505,0
6774,35,1696.65,False,False,True,False,False,True,False,False,False,False,False,True,False,Russia,2024-05-06 22:21:43.231044,0,0.93,1577.8845000000001,0
8390,48,4242.92,False,True,False,False,False,True,False,True,False,False,False,False,False,UK,2024-12-18 23:11:36.432077,0,0.43,1824.4556,0
1974,20,2819.78,False,True,False,False,False,True,False,False,False,False,False,True,False,Russia,2025-03-24 19:43:22.417085,0,0.1,281.978,0
3478,42,3684.58,True,False,False,False,True,False,False,False,False,True,False,False,False,Germany,2024-11-19 04:17:38.346219,0,0.84,3095.0472,0
5991,33,4512.21,False,False,True,False,False,True,False,False,False,False,False,False,True,China,2024-11-18 02:37:41.744085,0,0.72,3248.7912,0
8101,51,3701.35,True,False,False,False,False,True,True,False,False,False,False,False,False,USA,2024-12-25 10:51:17.173496,0,0.55,2035.7425,0
7774,37,3047.35,False,True,False,False,True,False,False,False,False,False,True,False,False,Brazil,2025-01-15 19:26:31.660954,0,0.45,1371.3075,0
3513,24,1348.66,False,False,False,True,True,False,False,True,False,False,False,False,False,UK,2024-12-26 13:44:01.091674,0,0.83,1119.3878,0
7298,24,3004.31,False,False,False,True,False,True,False,False,False,False,False,False,True,China,2024-11-23 15:30:17.671865,0,0.25,751.0775,0
3614,44,589.88,False,False,False,True,False,True,False,False,False,False,True,False,False,Brazil,2024-08-28 08:33:51.540097,0,0.51,300.8388,0
3400,37,4429.65,False,False,False,True,False,True,False,True,False,False,False,False,False,UK,2024-11-14 12:52:18.815287,0,0.96,4252.464,0
1644,26,3449.26,False,True,False,False,False,True,False,False,False,False,False,True,False,Russia,2024-05-23 17:31:24.503196,0,0.3,1034.778,0
7102,41,2102.52,False,False,False,True,False,True,False,False,False,True,False,False,False,Germany,2024-11-07 16:11:20.058543,0,0.89,1871.2428,0
7372,26,3386.07,False,False,True,False,False,True,False,True,False,False,False,False,False,UK,2025-02-21 10:00:02.281646,0,0.3,1015.821,0
4406,19,4615.43,True,False,False,False,False,True,False,True,False,False,False,False,False,UK,2024-11-03 10:37:21.639094,0,0.69,3184.6467,0
2411,57,2096.49,False,True,False,False,True,False,False,False,False,True,False,False,False,Germany,2024-07-11 11:51:12.022938,0,0.02,41.92979999999999,0
4299,33,1642.96,True,False,False,False,True,False,False,False,False,False,True,False,False,Brazil,2025-02-01 19:33:22.237938,0,1.0,1642.96,0
4371,20,3039.89,False,False,True,False,False,True,False,False,False,False,True,False,False,Brazil,2024-07-06 20:12:53.710555,0,0.67,2036.7263,0
7416,32,2654.64,False,False,True,False,True,False,False,False,False,False,False,False,True,China,2024-06-17 21:15:30.592789,0,0.04,106.1856,0
7502,72,228.56,True,False,False,False,True,False,False,False,False,True,False,False,False,Germany,2025-01-01 01:29:11.941366,0,0.52,118.8512,0
9453,52,3148.34,False,True,False,False,False,True,False,False,False,False,False,True,False,Russia,2024-06-15 09:19:24.262109,0,0.67,2109.3878000000004,0
3590,23,3249.87,False,True,False,False,False,True,True,False,False,False,False,False,False,USA,2024-10-27 10:55:55.997012,0,0.7,2274.9089999999997,0
6490,64,1346.46,True,False,False,False,True,False,True,False,False,False,False,False,False,USA,2024-07-02 14:07:04.474184,0,0.83,1117.5618,0
2095,57,4910.36,False,False,True,False,True,False,False,False,True,False,False,False,False,India,2024-04-28 21:06:49.856216,0,0.03,147.31079999999997,0
5685,63,163.27,False,True,False,False,False,True,False,False,True,False,False,False,False,India,2024-11-13 13:17:45.790477,0,0.68,111.02360000000002,0
5608,72,2855.88,False,False,True,False,True,False,False,False,True,False,False,False,False,India,2024-11-19 16:18:59.544450,0,0.11,314.14680000000004,0
3697,22,57.46,False,False,False,True,True,False,True,False,False,False,False,False,False,USA,2024-06-06 11:06:19.218690,0,0.83,47.6918,1
5514,35,3200.49,True,False,False,False,False,True,True,False,False,False,False,False,False,USA,2024-07-03 18:16:38.721852,0,0.42,1344.2058,0
3785,68,3324.2,False,False,False,True,False,True,False,False,False,False,True,False,False,Brazil,2024-05-14 06:49:59.902440,0,0.56,1861.5520000000001,0
7723,57,3303.6,False,False,True,False,False,True,False,False,False,False,True,False,False,Brazil,2025-02-22 07:18:06.590866,0,0.7,2312.52,0
4184,48,2798.62,False,False,False,True,False,True,False,False,False,False,True,False,False,Brazil,2024-12-02 10:20:47.107854,0,0.84,2350.8408,0
9071,35,2614.4,False,True,False,False,False,True,False,False,False,False,False,True,False,Russia,2024-05-26 19:42:35.630567,0,0.37,967.328,0
2215,31,3498.45,False,False,False,True,False,True,True,False,False,False,False,False,False,USA,2024-08-25 11:20:16.741853,0,0.21,734.6745,0
1770,67,4846.29,False,True,False,False,True,False,False,False,False,False,False,False,True,China,2024-12-11 09:04:13.716806,0,0.36,1744.6644,0
6645,34,2986.2,True,False,False,False,False,True,True,False,False,False,False,False,False,USA,2025-02-11 05:11:10.579114,0,0.12,358.34399999999994,0
6602,52,3602.15,True,False,False,False,False,True,False,True,False,False,False,False,False,UK,2025-01-25 21:45:24.363000,0,0.15,540.3225,0
9567,44,4544.8,False,False,True,False,True,False,False,False,False,False,False,True,False,Russia,2024-07-15 16:16:35.400152,0,0.52,2363.2960000000003,0
5512,24,4758.62,False,False,True,False,False,True,False,False,False,False,False,False,True,China,2025-04-05 20:40:40.939756,0,0.56,2664.8272,0
7567,58,2311.1,True,False,False,False,False,True,True,False,False,False,False,False,False,USA,2024-08-08 21:37:29.425047,0,0.35,808.8849999999999,0
3042,28,319.05,False,False,True,False,True,False,False,False,False,False,False,False,True,China,2024-06-27 22:35:15.512151,0,0.05,15.9525,0
7328,41,2380.28,False,False,True,False,True,False,False,True,False,False,False,False,False,UK,2025-03-05 12:27:10.349786,0,0.14,333.23920000000004,0
5157,53,14.37,True,False,False,False,True,False,True,False,False,False,False,False,False,USA,2024-07-31 18:12:58.610692,0,0.96,13.7952,0
6896,41,3332.93,False,False,False,True,True,False,False,False,False,False,False,True,False,Russia,2024-07-16 05:46:47.897704,0,0.61,2033.0873,0
2699,49,1666.15,False,False,False,True,False,True,False,False,False,False,False,True,False,Russia,2024-10-20 23:40:50.915632,0,0.05,83.3075,0
5635,56,980.67,False,False,False,True,False,True,False,False,False,False,False,True,False,Russia,2024-05-19 21:12:24.430238,0,0.44,431.4948,0
6199,68,4083.33,True,False,False,False,True,False,False,False,False,True,False,False,False,Germany,2024-06-06 06:08:31.110816,0,0.72,2939.9975999999997,0
3137,50,1192.86,False,False,False,True,True,False,False,False,False,False,False,False,True,China,2024-05-04 21:03:13.117368,0,0.44,524.8584,0
8230,55,2675.73,False,False,False,True,False,True,False,True,False,False,False,False,False,UK,2025-02-05 00:38:42.292755,0,0.96,2568.7008,0
7662,18,3294.29,False,False,True,False,False,True,True,False,False,False,False,False,False,USA,2024-11-30 15:09:39.648968,0,0.08,263.5432,0
1443,23,328.14,False,True,False,False,False,True,False,False,False,False,True,False,False,Brazil,2024-11-05 10:05:20.344232,0,0.02,6.5628,0
6281,33,4217.23,True,False,False,False,False,True,True,False,False,False,False,False,False,USA,2024-12-16 19:59:33.059519,0,0.49,2066.4426999999996,0
9875,73,1736.97,False,True,False,False,False,True,False,False,False,False,False,True,False,Russia,2024-05-09 03:47:10.126450,0,0.72,1250.6184,0
9955,55,4847.85,False,False,True,False,True,False,False,False,True,False,False,False,False,India,2024-12-10 22:24:29.851360,0,0.78,3781.3230000000003,0
6096,37,2337.96,False,False,True,False,False,True,False,True,False,False,False,False,False,UK,2025-02-16 07:49:59.461565,0,0.72,1683.3311999999999,0
8468,63,3539.56,True,False,False,False,True,False,False,False,False,False,True,False,False,Brazil,2025-01-30 03:14:25.812188,1,0.1,353.956,0
2292,21,3650.16,True,False,False,False,False,True,False,False,False,True,False,False,False,Germany,2024-09-08 20:55:29.611083,0,0.16,584.0255999999999,0
8240,37,2721.95,True,False,False,False,False,True,False,False,False,False,False,True,False,Russia,2024-04-25 15:26:02.743197,0,0.54,1469.853,0
7617,42,16.34,False,False,False,True,False,True,False,False,False,False,False,False,True,China,2024-05-19 14:21:42.306797,0,0.56,9.150400000000001,0
9186,58,1893.39,True,False,False,False,False,True,True,False,False,False,False,False,False,USA,2024-12-15 05:16:28.990531,0,0.58,1098.1662,0
7524,33,3056.14,False,False,False,True,False,True,False,False,False,False,False,True,False,Russia,2024-09-17 18:05:18.508959,0,0.43,1314.1401999999998,0
6330,24,1620.26,False,False,False,True,False,True,False,False,False,False,False,False,True,China,2024-09-09 13:23:00.381064,0,0.66,1069.3716,0
9544,64,2537.86,True,False,False,False,True,False,False,False,False,False,False,True,False,Russia,2025-02-07 10:34:55.286675,0,0.53,1345.0658,0
4304,65,2729.04,True,False,False,False,False,True,True,False,False,False,False,False,False,USA,2024-04-28 20:36:41.339985,0,0.84,2292.3936,0
4538,62,4519.81,False,True,False,False,True,False,False,False,True,False,False,False,False,India,2024-09-19 00:35:40.853110,0,0.48,2169.5088,0
4409,38,3740.8,False,False,False,True,False,True,False,False,True,False,False,False,False,India,2024-04-28 07:21:07.225954,0,0.79,2955.2320000000004,0
8440,62,1841.42,True,False,False,False,True,False,False,False,False,False,True,False,False,Brazil,2024-05-19 16:12:24.871745,0,0.54,994.3668000000001,0
1739,74,1790.15,False,True,False,False,False,True,False,False,False,False,False,False,True,China,2025-04-10 21:10:02.405921,0,0.49,877.1735,0
7522,24,3601.71,False,False,False,True,True,False,False,False,True,False,False,False,False,India,2025-03-28 05:58:22.590763,0,0.23,828.3933000000001,0
2985,28,2716.45,False,True,False,False,False,True,False,False,True,False,False,False,False,India,2024-04-22 09:57:40.791070,0,0.85,2308.9824999999996,0
7159,73,3427.64,True,False,False,False,True,False,False,False,False,False,True,False,False,Brazil,2024-10-04 11:37:10.661472,0,0.67,2296.5188,0
5074,21,763.51,True,False,False,False,False,True,False,False,False,False,False,False,True,China,2025-04-02 01:45:25.952773,0,0.92,702.4292,0
4698,44,3019.83,False,False,False,True,False,True,False,True,False,False,False,False,False,UK,2024-07-12 10:25:12.324172,0,0.81,2446.0623,0
7649,41,668.03,True,False,False,False,True,False,False,False,False,False,False,False,True,China,2024-08-01 11:53:17.730443,0,0.08,53.4424,0
7849,23,43.76,False,False,False,True,True,False,False,False,True,False,False,False,False,India,2025-01-24 14:10:41.009974,0,0.82,35.883199999999995,1
2706,44,1504.22,False,True,False,False,True,False,False,False,False,True,False,False,False,Germany,2024-08-09 14:08:41.969935,0,0.49,737.0678,0
8852,51,2231.47,False,False,False,True,False,True,False,False,False,True,False,False,False,Germany,2025-02-18 19:29:39.580597,0,0.68,1517.3996,0
5928,48,4711.89,True,False,False,False,False,True,False,True,False,False,False,False,False,UK,2025-03-06 19:12:27.081049,0,0.62,2921.3718000000003,0
9197,46,2281.32,False,False,True,False,True,False,False,False,False,False,False,False,True,China,2024-09-26 07:13:38.511979,0,0.9,2053.188,0
8461,48,3477.55,False,True,False,False,True,False,False,False,False,False,True,False,False,Brazil,2025-01-14 05:46:36.917646,0,0.82,2851.591,0
8489,53,1335.85,False,False,True,False,True,False,False,False,False,True,False,False,False,Germany,2024-12-30 01:02:29.510078,0,0.74,988.5289999999999,0
7066,40,1314.31,False,True,False,False,False,True,True,False,False,False,False,False,False,USA,2024-08-29 23:33:56.071918,0,0.98,1288.0238,0
6562,43,2621.98,False,False,True,False,False,True,False,True,False,False,False,False,False,UK,2024-07-06 15:57:04.352236,0,0.84,2202.4632,0
5266,64,4747.02,False,False,True,False,False,True,False,False,False,True,False,False,False,Germany,2024-10-04 01:40:58.440336,0,0.17,806.9934000000002,0
1667,67,2275.75,False,True,False,False,True,False,False,True,False,False,False,False,False,UK,2024-11-01 04:05:13.689773,0,0.99,2252.9925,0
7305,43,1172.03,False,True,False,False,False,True,False,True,False,False,False,False,False,UK,2024-07-30 10:08:01.615703,0,0.24,281.2872,0
8328,45,2607.52,True,False,False,False,False,True,False,False,False,False,False,False,True,China,2024-12-20 00:22:06.144913,0,0.42,1095.1584,0
5031,33,3149.37,False,True,False,False,True,False,False,False,False,False,False,True,False,Russia,2024-11-27 13:18:17.442567,0,0.93,2928.9141,0
7820,64,4209.85,False,False,False,True,False,True,False,False,False,False,True,False,False,Brazil,2024-12-13 04:37:47.482319,0,0.38,1599.7430000000002,0
9389,30,3401.98,True,False,False,False,False,True,False,False,True,False,False,False,False,India,2025-04-04 03:26:39.530016,0,0.91,3095.8018,0
3804,24,3394.51,True,False,False,False,True,False,False,False,False,False,False,False,True,China,2025-03-19 18:35:36.814792,0,0.5,1697.255,0
6427,48,2949.15,True,False,False,False,False,True,False,False,False,False,False,True,False,Russia,2025-04-10 02:52:06.929237,0,0.46,1356.6090000000002,0
6500,37,1876.51,True,False,False,False,True,False,False,True,False,False,False,False,False,UK,2024-06-08 12:01:33.042138,0,0.24,450.3624,0
7938,65,978.23,False,False,False,True,True,False,False,False,False,True,False,False,False,Germany,2024-08-13 21:21:09.706358,0,0.08,78.25840000000001,0
3946,37,4973.8,False,True,False,False,True,False,False,False,False,False,True,False,False,Brazil,2025-02-25 09:25:40.706864,0,0.25,1243.45,1
8073,37,2037.41,False,False,True,False,True,False,False,False,True,False,False,False,False,India,2024-07-02 02:52:44.302883,0,0.7,1426.187,0
5571,19,1360.84,False,False,False,True,False,True,False,False,False,False,False,True,False,Russia,2025-03-19 13:47:32.932451,0,0.92,1251.9728,0
